TimeStamp,Q_mean,W_mean,WT_mean,Stagione,ID
2019-02-28 00:00:00,\N,\N,5.62,Winter,1
2019-02-28 01:00:00,\N,\N,5.5,Winter,1
2019-02-28 02:00:00,\N,\N,5.37,Winter,1
2019-02-28 03:00:00,\N,\N,5.3,Winter,1
2019-02-28 04:00:00,\N,\N,5.23,Winter,1
2019-02-28 05:00:00,\N,\N,5.17,Winter,1
2019-02-28 06:00:00,\N,\N,5.1,Winter,1
2019-02-28 07:00:00,\N,\N,5,Winter,1
2019-02-28 08:00:00,\N,\N,4.93,Winter,1
2019-02-28 09:00:00,\N,\N,4.9,Winter,1
2019-02-28 10:00:00,\N,\N,5.02,Winter,1
2019-02-28 11:00:00,\N,\N,5.25,Winter,1
2019-02-28 12:00:00,\N,\N,5.65,Winter,1
2019-02-28 13:00:00,\N,\N,5.9,Winter,1
2019-02-28 14:00:00,\N,\N,6.05,Winter,1
2019-02-28 15:00:00,\N,\N,6.1,Winter,1
2019-02-28 16:00:00,\N,\N,5.98,Winter,1
2019-02-28 17:00:00,\N,\N,5.83,Winter,1
2019-02-28 18:00:00,\N,\N,5.7,Winter,1
2019-02-28 19:00:00,\N,\N,5.7,Winter,1
2019-02-28 20:00:00,\N,\N,5.78,Winter,1
2019-02-28 21:00:00,\N,\N,5.88,Winter,1
2019-02-28 22:00:00,\N,\N,5.9,Winter,1
2019-02-28 23:00:00,\N,\N,5.8,Winter,1
2019-03-01 00:00:00,\N,\N,5.68,Winter,1
2019-03-01 01:00:00,\N,\N,5.52,Winter,1
2019-03-01 02:00:00,\N,\N,5.35,Winter,1
2019-03-01 03:00:00,\N,\N,5.23,Winter,1
2019-03-01 04:00:00,\N,\N,5.1,Winter,1
2019-03-01 05:00:00,\N,\N,5.02,Winter,1
2019-03-01 06:00:00,\N,\N,4.92,Winter,1
2019-03-01 07:00:00,\N,\N,4.87,Winter,1
2019-03-01 08:00:00,\N,\N,4.8,Winter,1
2019-03-01 09:00:00,\N,\N,4.82,Winter,1
2019-03-01 10:00:00,\N,\N,4.92,Winter,1
2019-03-01 11:00:00,\N,\N,5.13,Winter,1
2019-03-01 12:00:00,\N,\N,5.2,Winter,1
2019-03-01 13:00:00,\N,\N,5.2,Winter,1
2019-03-01 14:00:00,\N,\N,5.2,Winter,1
2019-03-01 15:00:00,\N,\N,5.32,Winter,1
2019-03-01 16:00:00,\N,\N,5.48,Winter,1
2019-03-01 17:00:00,\N,\N,5.48,Winter,1
2019-03-01 18:00:00,\N,\N,5.38,Winter,1
2019-03-01 19:00:00,\N,\N,5.3,Winter,1
2019-03-01 20:00:00,\N,\N,5.2,Winter,1
2019-03-01 21:00:00,\N,\N,5.2,Winter,1
2019-03-01 22:00:00,\N,\N,5.2,Winter,1
2019-03-01 23:00:00,\N,\N,5.18,Winter,1
2019-03-02 00:00:00,\N,\N,5.1,Winter,1
2019-03-02 01:00:00,\N,\N,5.05,Winter,1
2019-03-02 02:00:00,\N,\N,4.98,Winter,1
2019-03-02 03:00:00,\N,\N,4.9,Winter,1
2019-03-02 04:00:00,\N,\N,4.82,Winter,1
2019-03-02 05:00:00,\N,\N,4.73,Winter,1
2019-03-02 06:00:00,\N,\N,4.65,Winter,1
2019-03-02 07:00:00,\N,\N,4.58,Winter,1
2019-03-02 08:00:00,\N,\N,4.5,Winter,1
2019-03-02 09:00:00,\N,\N,4.5,Winter,1
2019-03-02 10:00:00,\N,\N,4.63,Winter,1
2019-03-02 11:00:00,\N,\N,4.92,Winter,1
2019-03-02 12:00:00,\N,\N,5.43,Winter,1
2019-03-02 13:00:00,\N,\N,5.93,Winter,1
2019-03-02 14:00:00,\N,\N,6.32,Winter,1
2019-03-02 15:00:00,\N,\N,6.52,Winter,1
2019-03-02 16:00:00,\N,\N,6.43,Winter,1
2019-03-02 17:00:00,\N,\N,6.05,Winter,1
2019-03-02 18:00:00,\N,\N,5.67,Winter,1
2019-03-02 19:00:00,\N,\N,5.35,Winter,1
2019-03-02 20:00:00,\N,\N,5.2,Winter,1
2019-03-02 21:00:00,\N,\N,5.3,Winter,1
2019-03-02 22:00:00,\N,\N,5.58,Winter,1
2019-03-02 23:00:00,\N,\N,5.75,Winter,1
2019-03-03 00:00:00,\N,\N,5.62,Winter,1
2019-03-03 01:00:00,\N,\N,5.42,Winter,1
2019-03-03 02:00:00,\N,\N,5.18,Winter,1
2019-03-03 03:00:00,\N,\N,5.02,Winter,1
2019-03-03 04:00:00,\N,\N,4.88,Winter,1
2019-03-03 05:00:00,\N,\N,4.8,Winter,1
2019-03-03 06:00:00,\N,\N,4.7,Winter,1
2019-03-03 07:00:00,\N,\N,4.62,Winter,1
2019-03-03 08:00:00,\N,\N,4.58,Winter,1
2019-03-03 09:00:00,\N,\N,4.53,Winter,1
2019-03-03 10:00:00,\N,\N,4.65,Winter,1
2019-03-03 11:00:00,\N,\N,4.95,Winter,1
2019-03-03 12:00:00,\N,\N,5.45,Winter,1
2019-03-03 13:00:00,\N,\N,5.98,Winter,1
2019-03-03 14:00:00,\N,\N,6.4,Winter,1
2019-03-03 15:00:00,\N,\N,6.68,Winter,1
2019-03-03 16:00:00,\N,\N,6.6,Winter,1
2019-03-03 17:00:00,\N,\N,6.28,Winter,1
2019-03-03 18:00:00,\N,\N,5.95,Winter,1
2019-03-03 19:00:00,\N,\N,5.63,Winter,1
2019-03-03 20:00:00,\N,\N,5.42,Winter,1
2019-03-03 21:00:00,\N,\N,5.45,Winter,1
2019-03-03 22:00:00,\N,\N,5.65,Winter,1
2019-03-03 23:00:00,\N,\N,5.83,Winter,1
2019-03-04 00:00:00,\N,\N,5.87,Winter,1
2019-03-04 01:00:00,\N,\N,5.68,Winter,1
2019-03-04 02:00:00,\N,\N,5.52,Winter,1
2019-03-04 03:00:00,\N,\N,5.33,Winter,1
2019-03-04 04:00:00,\N,\N,5.15,Winter,1
2019-03-04 05:00:00,\N,\N,5.05,Winter,1
2019-03-04 06:00:00,\N,\N,4.97,Winter,1
2019-03-04 07:00:00,\N,\N,4.88,Winter,1
2019-03-04 08:00:00,\N,\N,4.8,Winter,1
2019-03-04 09:00:00,\N,\N,4.88,Winter,1
2019-03-04 10:00:00,\N,\N,5,Winter,1
2019-03-04 11:00:00,\N,\N,5.25,Winter,1
2019-03-04 12:00:00,\N,\N,5.68,Winter,1
2019-03-04 13:00:00,\N,\N,6.1,Winter,1
2019-03-04 14:00:00,\N,\N,6.35,Winter,1
2019-03-04 15:00:00,\N,\N,6.43,Winter,1
2019-03-04 16:00:00,\N,\N,6.47,Winter,1
2019-03-04 17:00:00,\N,\N,6.18,Winter,1
2019-03-04 18:00:00,\N,\N,6,Winter,1
2019-03-04 19:00:00,\N,\N,5.93,Winter,1
2019-03-04 20:00:00,\N,\N,6,Winter,1
2019-03-04 21:00:00,\N,\N,6.05,Winter,1
2019-03-04 22:00:00,\N,\N,6.1,Winter,1
2019-03-04 23:00:00,\N,\N,6.13,Winter,1
2019-03-05 00:00:00,\N,\N,6.05,Winter,1
2019-03-05 01:00:00,\N,\N,5.85,Winter,1
2019-03-05 02:00:00,\N,\N,5.68,Winter,1
2019-03-05 03:00:00,\N,\N,5.55,Winter,1
2019-03-05 04:00:00,\N,\N,5.43,Winter,1
2019-03-05 05:00:00,\N,\N,5.33,Winter,1
2019-03-05 06:00:00,\N,\N,5.22,Winter,1
2019-03-05 07:00:00,\N,\N,5.1,Winter,1
2019-03-05 08:00:00,\N,\N,5,Winter,1
2019-03-05 09:00:00,\N,\N,5.02,Winter,1
2019-03-05 10:00:00,\N,\N,5.12,Winter,1
2019-03-05 11:00:00,\N,\N,5.43,Winter,1
2019-03-05 12:00:00,\N,\N,5.88,Winter,1
2019-03-05 13:00:00,\N,\N,6.15,Winter,1
2019-03-05 14:00:00,\N,\N,6.38,Winter,1
2019-03-05 15:00:00,\N,\N,6.57,Winter,1
2019-03-05 16:00:00,\N,\N,6.6,Winter,1
2019-03-05 17:00:00,\N,\N,6.48,Winter,1
2019-03-05 18:00:00,\N,\N,6.27,Winter,1
2019-03-05 19:00:00,\N,\N,6,Winter,1
2019-03-05 20:00:00,\N,\N,5.73,Winter,1
2019-03-05 21:00:00,\N,\N,5.67,Winter,1
2019-03-05 22:00:00,\N,\N,5.83,Winter,1
2019-03-05 23:00:00,\N,\N,6.05,Winter,1
2019-03-06 00:00:00,\N,\N,6.08,Winter,1
2019-03-06 01:00:00,\N,\N,5.9,Winter,1
2019-03-06 02:00:00,\N,\N,5.62,Winter,1
2019-03-06 03:00:00,\N,\N,5.42,Winter,1
2019-03-06 04:00:00,\N,\N,5.22,Winter,1
2019-03-06 05:00:00,\N,\N,5.08,Winter,1
2019-03-06 06:00:00,\N,\N,5,Winter,1
2019-03-06 07:00:00,\N,\N,4.9,Winter,1
2019-03-06 08:00:00,\N,\N,4.9,Winter,1
2019-03-06 09:00:00,\N,\N,4.92,Winter,1
2019-03-06 10:00:00,\N,\N,5.03,Winter,1
2019-03-06 11:00:00,\N,\N,5.33,Winter,1
2019-03-06 12:00:00,\N,\N,5.65,Winter,1
2019-03-06 13:00:00,\N,\N,5.87,Winter,1
2019-03-06 14:00:00,\N,\N,5.9,Winter,1
2019-03-06 15:00:00,\N,\N,5.9,Winter,1
2019-03-06 16:00:00,\N,\N,5.9,Winter,1
2019-03-06 17:00:00,\N,\N,5.9,Winter,1
2019-03-06 18:00:00,41.7,114,5.9,Winter,1
2019-03-06 19:00:00,42.3,114.67,5.87,Winter,1
2019-03-06 20:00:00,48.75,121.33,5.8,Winter,1
2019-03-06 21:00:00,62.43,133.83,5.72,Winter,1
2019-03-06 22:00:00,71.97,141.83,5.83,Winter,1
2019-03-06 23:00:00,73.4,143,5.98,Winter,1
2019-03-07 00:00:00,72.8,142.5,6.07,Winter,1
2019-03-07 01:00:00,70.13,140.33,5.95,Winter,1
2019-03-07 02:00:00,59.2,131,5.75,Winter,1
2019-03-07 03:00:00,48.88,121.5,5.67,Winter,1
2019-03-07 04:00:00,42.92,115.33,5.6,Winter,1
2019-03-07 05:00:00,42.3,114.67,5.67,Winter,1
2019-03-07 06:00:00,42.45,114.83,5.7,Winter,1
2019-03-07 07:00:00,42.6,115,5.7,Winter,1
2019-03-07 08:00:00,42.6,115,5.7,Winter,1
2019-03-07 09:00:00,42.75,115.17,5.77,Winter,1
2019-03-07 10:00:00,49.72,122.17,5.82,Winter,1
2019-03-07 11:00:00,62.02,133.5,5.9,Winter,1
2019-03-07 12:00:00,65.15,136.17,5.9,Winter,1
2019-03-07 13:00:00,68.5,139,6.02,Winter,1
2019-03-07 14:00:00,67.1,137.83,6.1,Winter,1
2019-03-07 15:00:00,58.07,130,6.1,Winter,1
2019-03-07 16:00:00,47.52,120.17,6.1,Winter,1
2019-03-07 17:00:00,45.7,118.33,6.18,Winter,1
2019-03-07 18:00:00,45.73,118.33,6.2,Winter,1
2019-03-07 19:00:00,53.43,125.83,6.2,Winter,1
2019-03-07 20:00:00,59.07,130.83,6.07,Winter,1
2019-03-07 21:00:00,71.98,141.83,6,Winter,1
2019-03-07 22:00:00,80.95,148.83,6,Winter,1
2019-03-07 23:00:00,80.68,148.67,5.92,Winter,1
2019-03-08 00:00:00,80.02,148.17,5.87,Winter,1
2019-03-08 01:00:00,75.77,144.83,5.75,Winter,1
2019-03-08 02:00:00,62.83,134.17,5.7,Winter,1
2019-03-08 03:00:00,52.18,124.67,5.7,Winter,1
2019-03-08 04:00:00,51.48,124,5.7,Winter,1
2019-03-08 05:00:00,50.95,123.5,5.7,Winter,1
2019-03-08 06:00:00,50.4,123,5.67,Winter,1
2019-03-08 07:00:00,50.77,123.33,5.68,Winter,1
2019-03-08 08:00:00,51.5,124,5.63,Winter,1
2019-03-08 09:00:00,50.77,123.33,5.65,Winter,1
2019-03-08 10:00:00,50.75,123.33,5.78,Winter,1
2019-03-08 11:00:00,63.23,134.5,6.17,Winter,1
2019-03-08 12:00:00,70.52,140.67,6.5,Winter,1
2019-03-08 13:00:00,68.9,139.33,6.75,Winter,1
2019-03-08 14:00:00,64.55,135.67,7.23,Winter,1
2019-03-08 15:00:00,54.4,126.67,7.17,Winter,1
2019-03-08 16:00:00,49.23,121.83,7.02,Winter,1
2019-03-08 17:00:00,47.67,120.33,7.05,Winter,1
2019-03-08 18:00:00,47.85,120.5,7.05,Winter,1
2019-03-08 19:00:00,48.7,121.33,6.85,Winter,1
2019-03-08 20:00:00,63.73,134.83,6.72,Winter,1
2019-03-08 21:00:00,80.45,148.5,6.7,Winter,1
2019-03-08 22:00:00,80.67,148.67,6.8,Winter,1
2019-03-08 23:00:00,79.15,147.5,6.93,Winter,1
2019-03-09 00:00:00,78.5,147,6.92,Winter,1
2019-03-09 01:00:00,77.03,145.83,6.7,Winter,1
2019-03-09 02:00:00,64.62,135.67,6.48,Winter,1
2019-03-09 03:00:00,51.33,123.83,6.35,Winter,1
2019-03-09 04:00:00,45.7,118.33,6.28,Winter,1
2019-03-09 05:00:00,46,118.67,6.2,Winter,1
2019-03-09 06:00:00,45.85,118.5,6.1,Winter,1
2019-03-09 07:00:00,45.55,118.17,6,Winter,1
2019-03-09 08:00:00,46.3,119,6,Winter,1
2019-03-09 09:00:00,46.82,119.5,6.1,Winter,1
2019-03-09 10:00:00,57.93,129.83,6.3,Winter,1
2019-03-09 11:00:00,68.5,139,6.68,Winter,1
2019-03-09 12:00:00,69.7,140,7.02,Winter,1
2019-03-09 13:00:00,69.3,139.67,7.3,Winter,1
2019-03-09 14:00:00,67.3,138,7.52,Winter,1
2019-03-09 15:00:00,55.55,127.67,7.62,Winter,1
2019-03-09 16:00:00,43.07,115.5,7.78,Winter,1
2019-03-09 17:00:00,43.35,115.83,7.8,Winter,1
2019-03-09 18:00:00,43.5,116,7.65,Winter,1
2019-03-09 19:00:00,45.37,118,7.4,Winter,1
2019-03-09 20:00:00,57.77,129.67,7.2,Winter,1
2019-03-09 21:00:00,66.5,137.33,7.12,Winter,1
2019-03-09 22:00:00,67.3,138,7.22,Winter,1
2019-03-09 23:00:00,70.9,141,7.35,Winter,1
2019-03-10 00:00:00,70.3,140.5,7.38,Winter,1
2019-03-10 01:00:00,59.98,131.67,7.25,Winter,1
2019-03-10 02:00:00,45.43,118,7.02,Winter,1
2019-03-10 03:00:00,45.68,118.33,6.85,Winter,1
2019-03-10 04:00:00,45.7,118.33,6.72,Winter,1
2019-03-10 05:00:00,44.4,117,6.6,Winter,1
2019-03-10 06:00:00,44.4,117,6.5,Winter,1
2019-03-10 07:00:00,44.4,117,6.4,Winter,1
2019-03-10 08:00:00,44.4,117,6.33,Winter,1
2019-03-10 09:00:00,44.4,117,6.33,Winter,1
2019-03-10 10:00:00,44.4,117,6.55,Winter,1
2019-03-10 11:00:00,46.33,119,6.88,Winter,1
2019-03-10 12:00:00,48.22,120.83,7.32,Winter,1
2019-03-10 13:00:00,47.67,120.33,7.68,Winter,1
2019-03-10 14:00:00,47.67,120.33,7.98,Winter,1
2019-03-10 15:00:00,47.32,120,8.18,Winter,1
2019-03-10 16:00:00,46.15,118.83,8.02,Winter,1
2019-03-10 17:00:00,46,118.67,7.77,Winter,1
2019-03-10 18:00:00,44.73,117.33,7.5,Winter,1
2019-03-10 19:00:00,48.42,121,7.27,Winter,1
2019-03-10 20:00:00,61.68,133.17,7.1,Winter,1
2019-03-10 21:00:00,66.7,137.5,7.08,Winter,1
2019-03-10 22:00:00,68.1,138.67,7.25,Winter,1
2019-03-10 23:00:00,72.8,142.5,7.4,Winter,1
2019-03-11 00:00:00,72.58,142.33,7.35,Winter,1
2019-03-11 01:00:00,62.27,133.67,7.18,Winter,1
2019-03-11 02:00:00,49.75,122.33,6.97,Winter,1
2019-03-11 03:00:00,44.9,117.5,6.78,Winter,1
2019-03-11 04:00:00,45.23,117.83,6.65,Winter,1
2019-03-11 05:00:00,43.8,116.33,6.52,Winter,1
2019-03-11 06:00:00,43.5,116,6.45,Winter,1
2019-03-11 07:00:00,43.5,116,6.37,Winter,1
2019-03-11 08:00:00,44.4,117,6.3,Winter,1
2019-03-11 09:00:00,44.4,117,6.3,Winter,1
2019-03-11 10:00:00,52.12,124.5,6.47,Winter,1
2019-03-11 11:00:00,69.97,140.17,6.9,Winter,1
2019-03-11 12:00:00,74.7,144,7.08,Winter,1
2019-03-11 13:00:00,74.27,143.67,6.95,Winter,1
2019-03-11 14:00:00,73.22,142.83,6.8,Winter,1
2019-03-11 15:00:00,63.6,134.83,6.7,Winter,1
2019-03-11 16:00:00,51.17,123.67,6.8,Winter,1
2019-03-11 17:00:00,42.77,115.17,6.68,Winter,1
2019-03-11 18:00:00,42.15,114.5,6.47,Winter,1
2019-03-11 19:00:00,43.2,115.67,6.12,Winter,1
2019-03-11 20:00:00,51.55,124,5.92,Winter,1
2019-03-11 21:00:00,66.13,137,5.93,Winter,1
2019-03-11 22:00:00,69.9,140.17,6,Winter,1
2019-03-11 23:00:00,73.83,143.33,5.88,Winter,1
2019-03-12 00:00:00,73.4,143,5.68,Winter,1
2019-03-12 01:00:00,70.75,140.83,5.48,Winter,1
2019-03-12 02:00:00,61.25,132.83,5.3,Winter,1
2019-03-12 03:00:00,48.35,120.83,5.13,Winter,1
2019-03-12 04:00:00,41.7,114,4.98,Winter,1
2019-03-12 05:00:00,43.05,115.5,4.9,Winter,1
2019-03-12 06:00:00,43.05,115.5,4.83,Winter,1
2019-03-12 07:00:00,43.2,115.67,4.8,Winter,1
2019-03-12 08:00:00,43.65,116.17,4.7,Winter,1
2019-03-12 09:00:00,43.22,115.67,4.7,Winter,1
2019-03-12 10:00:00,56.07,128.17,4.85,Winter,1
2019-03-12 11:00:00,65.93,136.83,5.3,Winter,1
2019-03-12 12:00:00,68.5,139,5.67,Winter,1
2019-03-12 13:00:00,68.5,139,5.92,Winter,1
2019-03-12 14:00:00,67.5,138.17,6.13,Winter,1
2019-03-12 15:00:00,57.72,129.67,6.32,Winter,1
2019-03-12 16:00:00,44.18,116.67,6.45,Winter,1
2019-03-12 17:00:00,42,114.33,6.35,Winter,1
2019-03-12 18:00:00,42.15,114.5,6.13,Winter,1
2019-03-12 19:00:00,43.22,115.67,5.78,Winter,1
2019-03-12 20:00:00,55.05,127.17,5.47,Winter,1
2019-03-12 21:00:00,68.3,138.83,5.43,Winter,1
2019-03-12 22:00:00,69.7,140,5.65,Winter,1
2019-03-12 23:00:00,72.2,142,5.8,Winter,1
2019-03-13 00:00:00,72.2,142,5.7,Winter,1
2019-03-13 01:00:00,71.98,141.83,5.45,Winter,1
2019-03-13 02:00:00,66.13,137,5.13,Winter,1
2019-03-13 03:00:00,52.98,125.33,4.92,Winter,1
2019-03-13 04:00:00,41.85,114.17,4.78,Winter,1
2019-03-13 05:00:00,40.35,112.5,4.68,Winter,1
2019-03-13 06:00:00,42.3,114.67,4.6,Winter,1
2019-03-13 07:00:00,44.1,116.67,4.6,Winter,1
2019-03-13 08:00:00,42.9,115.33,4.6,Winter,1
2019-03-13 09:00:00,42.9,115.33,4.65,Winter,1
2019-03-13 10:00:00,54.5,126.67,4.78,Winter,1
2019-03-13 11:00:00,69.15,139.5,5,Winter,1
2019-03-13 12:00:00,72.57,142.33,5.23,Winter,1
2019-03-13 13:00:00,73,142.67,5.15,Winter,1
2019-03-13 14:00:00,71.55,141.5,5.2,Winter,1
2019-03-13 15:00:00,69.1,139.5,5.23,Winter,1
2019-03-13 16:00:00,63.37,134.67,5.37,Winter,1
2019-03-13 17:00:00,60.48,132.17,5.4,Winter,1
2019-03-13 18:00:00,61.03,132.67,5.32,Winter,1
2019-03-13 19:00:00,60.3,132,5.22,Winter,1
2019-03-13 20:00:00,61.63,133.17,5.1,Winter,1
2019-03-13 21:00:00,66.12,137,5.1,Winter,1
2019-03-13 22:00:00,68.1,138.67,5.08,Winter,1
2019-03-13 23:00:00,69.32,139.67,5,Winter,1
2019-03-14 00:00:00,72.2,142,4.9,Winter,1
2019-03-14 01:00:00,70.35,140.5,4.85,Winter,1
2019-03-14 02:00:00,62.78,134.17,4.77,Winter,1
2019-03-14 03:00:00,50.3,122.83,4.62,Winter,1
2019-03-14 04:00:00,44.33,116.83,4.52,Winter,1
2019-03-14 05:00:00,41.4,113.67,4.42,Winter,1
2019-03-14 06:00:00,43.2,115.67,4.33,Winter,1
2019-03-14 07:00:00,41.85,114.17,4.25,Winter,1
2019-03-14 08:00:00,41.7,114,4.2,Winter,1
2019-03-14 09:00:00,41.4,113.67,4.22,Winter,1
2019-03-14 10:00:00,42,114.33,4.4,Winter,1
2019-03-14 11:00:00,44.28,116.83,4.8,Winter,1
2019-03-14 12:00:00,47.5,120.17,5.17,Winter,1
2019-03-14 13:00:00,47.85,120.5,5.43,Winter,1
2019-03-14 14:00:00,45.85,118.5,5.62,Winter,1
2019-03-14 15:00:00,44.28,116.83,5.68,Winter,1
2019-03-14 16:00:00,42.15,114.5,5.5,Winter,1
2019-03-14 17:00:00,40.8,113,5.22,Winter,1
2019-03-14 18:00:00,41.55,113.83,5.07,Winter,1
2019-03-14 19:00:00,42,114.33,5,Winter,1
2019-03-14 20:00:00,54.35,126.5,5,Winter,1
2019-03-14 21:00:00,66.7,137.5,5.12,Winter,1
2019-03-14 22:00:00,66.1,137,5.38,Winter,1
2019-03-14 23:00:00,71.15,141.17,5.5,Winter,1
2019-03-15 00:00:00,71.55,141.5,5.43,Winter,1
2019-03-15 01:00:00,69.92,140.17,5.28,Winter,1
2019-03-15 02:00:00,60.12,131.83,5.17,Winter,1
2019-03-15 03:00:00,50.28,122.83,5.1,Winter,1
2019-03-15 04:00:00,41.7,114,5.1,Winter,1
2019-03-15 05:00:00,41.55,113.83,5.07,Winter,1
2019-03-15 06:00:00,42.6,115,5,Winter,1
2019-03-15 07:00:00,42.6,115,5,Winter,1
2019-03-15 08:00:00,42.6,115,5,Winter,1
2019-03-15 09:00:00,41.4,113.67,5.05,Winter,1
2019-03-15 10:00:00,41.1,113.33,5.4,Winter,1
2019-03-15 11:00:00,44.28,116.83,5.92,Winter,1
2019-03-15 12:00:00,47.3,120,6.5,Winter,1
2019-03-15 13:00:00,47.3,120,7.03,Winter,1
2019-03-15 14:00:00,46.65,119.33,7.52,Winter,1
2019-03-15 15:00:00,43.65,116.17,7.8,Winter,1
2019-03-15 16:00:00,41.4,113.67,7.82,Winter,1
2019-03-15 17:00:00,40.8,113,7.65,Winter,1
2019-03-15 18:00:00,40.8,113,7.33,Winter,1
2019-03-15 19:00:00,41.4,113.67,6.93,Winter,1
2019-03-15 20:00:00,41.85,114.17,6.57,Winter,1
2019-03-15 21:00:00,50.07,122.5,6.4,Winter,1
2019-03-15 22:00:00,65.13,136.17,6.43,Winter,1
2019-03-15 23:00:00,72.38,142.17,6.55,Winter,1
2019-03-16 00:00:00,72.2,142,6.6,Winter,1
2019-03-16 01:00:00,70.12,140.33,6.48,Winter,1
2019-03-16 02:00:00,60.12,131.83,6.13,Winter,1
2019-03-16 03:00:00,50.3,122.83,5.87,Winter,1
2019-03-16 04:00:00,44.13,116.67,5.7,Winter,1
2019-03-16 05:00:00,42.3,114.67,5.6,Winter,1
2019-03-16 06:00:00,41.25,113.5,5.5,Winter,1
2019-03-16 07:00:00,39.9,112,5.42,Winter,1
2019-03-16 08:00:00,40.35,112.5,5.33,Winter,1
2019-03-16 09:00:00,40.95,113.17,5.35,Winter,1
2019-03-16 10:00:00,42.3,114.67,5.62,Winter,1
2019-03-16 11:00:00,43.35,115.83,6.13,Winter,1
2019-03-16 12:00:00,44.4,117,6.65,Winter,1
2019-03-16 13:00:00,44.4,117,7.12,Winter,1
2019-03-16 14:00:00,42.3,114.67,7.45,Winter,1
2019-03-16 15:00:00,41.4,113.67,7.6,Winter,1
2019-03-16 16:00:00,40.8,113,7.57,Winter,1
2019-03-16 17:00:00,40.05,112.17,7.38,Winter,1
2019-03-16 18:00:00,40.2,112.33,7.17,Winter,1
2019-03-16 19:00:00,41.1,113.33,6.93,Winter,1
2019-03-16 20:00:00,42,114.33,6.67,Winter,1
2019-03-16 21:00:00,43.05,115.5,6.53,Winter,1
2019-03-16 22:00:00,43.5,116,6.57,Winter,1
2019-03-16 23:00:00,47.2,119.83,6.68,Winter,1
2019-03-17 00:00:00,50.62,123.17,6.87,Winter,1
2019-03-17 01:00:00,46.87,119.5,6.98,Winter,1
2019-03-17 02:00:00,45.07,117.67,6.92,Winter,1
2019-03-17 03:00:00,43.95,116.5,6.77,Winter,1
2019-03-17 04:00:00,42.15,114.5,6.63,Winter,1
2019-03-17 05:00:00,41.25,113.5,6.5,Winter,1
2019-03-17 06:00:00,41.7,114,6.35,Winter,1
2019-03-17 07:00:00,41.7,114,6.2,Winter,1
2019-03-17 08:00:00,41.7,114,6.1,Winter,1
2019-03-17 09:00:00,41.7,114,6.12,Winter,1
2019-03-17 10:00:00,41.4,113.67,6.23,Winter,1
2019-03-17 11:00:00,39.9,112,6.47,Winter,1
2019-03-17 12:00:00,41.7,114,6.93,Winter,1
2019-03-17 13:00:00,43.83,116.33,7.33,Winter,1
2019-03-17 14:00:00,45.4,118,7.45,Winter,1
2019-03-17 15:00:00,44.73,117.33,7.65,Winter,1
2019-03-17 16:00:00,42,114.33,7.67,Winter,1
2019-03-17 17:00:00,40.8,113,7.45,Winter,1
2019-03-17 18:00:00,40.8,113,7.18,Winter,1
2019-03-17 19:00:00,40.8,113,7.03,Winter,1
2019-03-17 20:00:00,41.4,113.67,7,Winter,1
2019-03-17 21:00:00,42.6,115,7.05,Winter,1
2019-03-17 22:00:00,42.6,115,7.13,Winter,1
2019-03-17 23:00:00,46.9,119.5,7.27,Winter,1
2019-03-18 00:00:00,48.4,121,7.38,Winter,1
2019-03-18 01:00:00,47.85,120.5,7.4,Winter,1
2019-03-18 02:00:00,43.82,116.33,7.35,Winter,1
2019-03-18 03:00:00,43.2,115.67,7.17,Winter,1
2019-03-18 04:00:00,42.3,114.67,7.03,Winter,1
2019-03-18 05:00:00,41.7,114,6.95,Winter,1
2019-03-18 06:00:00,41.7,114,6.85,Winter,1
2019-03-18 07:00:00,41.7,114,6.77,Winter,1
2019-03-18 08:00:00,42.15,114.5,6.67,Winter,1
2019-03-18 09:00:00,42.75,115.17,6.57,Winter,1
2019-03-18 10:00:00,42.6,115,6.55,Winter,1
2019-03-18 11:00:00,45.4,118,6.6,Winter,1
2019-03-18 12:00:00,48.22,120.83,6.7,Winter,1
2019-03-18 13:00:00,47.3,120,6.95,Winter,1
2019-03-18 14:00:00,47.3,120,7.28,Winter,1
2019-03-18 15:00:00,45.68,118.33,7.87,Winter,1
2019-03-18 16:00:00,43.35,115.83,8.12,Winter,1
2019-03-18 17:00:00,51.07,123.5,7.48,Winter,1
2019-03-18 18:00:00,60.1,131.83,6.88,Winter,1
2019-03-18 19:00:00,60.85,132.5,6.58,Winter,1
2019-03-18 20:00:00,60.1,131.83,6.5,Winter,1
2019-03-18 21:00:00,53.48,125.83,6.5,Winter,1
2019-03-18 22:00:00,46.5,119.17,6.5,Winter,1
2019-03-18 23:00:00,47.35,120,6.38,Winter,1
2019-03-19 00:00:00,58.5,130.33,6.27,Winter,1
2019-03-19 01:00:00,66.3,137.17,6.2,Winter,1
2019-03-19 02:00:00,63.18,134.5,6.15,Winter,1
2019-03-19 03:00:00,60.08,131.83,5.98,Winter,1
2019-03-19 04:00:00,51.53,124,5.78,Winter,1
2019-03-19 05:00:00,40.2,112.33,5.53,Winter,1
2019-03-19 06:00:00,39.9,112,5.3,Winter,1
2019-03-19 07:00:00,40.8,113,5.12,Winter,1
2019-03-19 08:00:00,40.65,112.83,5,Winter,1
2019-03-19 09:00:00,40.65,112.83,5.1,Winter,1
2019-03-19 10:00:00,42.45,114.83,5.45,Winter,1
2019-03-19 11:00:00,41.7,114,6.03,Winter,1
